1101,202,1,201
1319,4,385,381
1326,526,130,396
1402,16,205,189
1455,0,199,199
1815,0,163,163
2002,87,251,164
2105,69,516,447
2301,42,562,520
2303,78,607,529
2311,390,84,306
2313,389,23,366
2317,706,384,322
2325,176,1,175
2330,239,1701,1462
2337,165,361,196
2344,214,39,175
2345,261,89,172
2349,330,57,273
2356,20,302,282
2369,378,19,359
2371,23,309,286
2376,167,12,155
2401,226,28,198
2409,3043,591,2452
2412,168,364,196
2448,245,23,222
2449,256,617,361
2498,183,0,183
2610,360,23,337
2801,2684,331,2353
2823,3846,832,3014
2867,12,226,214
2883,26,712,686
2884,18,1175,1157
2885,28,732,704
2886,58,433,375
2891,838,3159,2321
2892,84,673,589
3034,213,12,201
3037,18,400,382
3044,20,180,160
3045,237,72,165
3078,675,1,674
3141,189,0,189
3231,199,400,201
3380,199,38,161
3474,12,362,350
3481,199,1745,1546
3673TPK-KY,4,1616,1612
4915,245,20,225
5388,504,28,476
5880,359,88,271
6239,276,77,199
6269,973,616,357
6274,1202,156,1046
8069,10,313,303
8464,235,24,211
9911,2,199,197
9933,8,161,153
