1102,691,0,691
1216,869,127,742
1301,756,15,741
1319,983,9,974
1605,51,381,330
2301,554,1214,660
2311,10157,6765,3392
2317,750,181,569
2324,635,226,409
2325,664,210,454
2330,2410,1434,976
2347,40,411,371
2356,654,51,603
2357,715,1116,401
2360,55,741,686
2376,707,98,609
2377,118,393,275
2385,0,188,188
2393,76,288,212
2405,0,300,300
2408,0,698,698
2409,2609,555,2054
2412,90,341,251
2448,743,70,673
2449,1489,334,1155
2454,860,111,749
2474,56,700,644
2489,1300,13,1287
2610,60,4831,4771
2618,60,1229,1169
2801,418,70,348
2880,472,0,472
2881,271,3653,3382
2882,833,36,797
2884,283,2896,2613
2885,411,733,322
2890,967,1206,239
2891,588,131,457
2892,1501,507,994
2912,535,62,473
3037,257,519,262
3041,0,192,192
3045,338,0,338
3081,15,259,244
3105,684,40,644
3189,0,264,264
3376,391,0,391
3380,12,637,625
3481,958,14072,13114
3576,0,198,198
3596,2,344,342
3673TPK-KY,323,541,218
3702,554,132,422
4105,2,215,213
4137,0,207,207
4938,2659,92,2567
6239,1218,261,957
6257,39,356,317
6269,419,43,376
9914,514,15,499
