1101,378,44,334
1216,1143,1446,303
1301,509,188,321
1303,470,123,347
1402,223,551,328
2002,4933,3295,1638
2105,777,88,689
2301,658,196,462
2303,3300,3646,346
2311,2036,92,1944
2313,516,820,304
2317,770,386,384
2324,1400,480,920
2325,57,291,234
2330,5461,1164,4297
2344,282,820,538
2345,476,148,328
2349,2890,268,2622
2352,18,385,367
2382,206,400,194
2409,4199,1226,2973
2412,716,1355,639
2448,13,222,209
2449,2792,263,2529
2455,165,1275,1110
2464,5,416,411
2474,133,1392,1259
2492,386,44,342
2498,818,452,366
2801,1602,144,1458
2809,703,1656,953
2820,416,5,411
2823,93,1071,978
2881,190,400,210
2882,333,6021,5688
2883,1307,265,1042
2884,664,1265,601
2885,1399,4048,2649
2886,2189,155,2034
2888,555,751,196
2890,1471,492,979
2891,658,984,326
2892,3797,818,2979
2915,71,275,204
3037,166,458,292
3042,6,239,233
3189,6,204,198
3231,823,350,473
3474,385,18,367
3481,2985,9388,6403
3514,344,0,344
3706,315,8,307
4915,431,126,305
5347,1121,166,955
5880,943,443,500
6116,0,324,324
6282,6,197,191
9904,552,1276,724
9933,6,497,491
9938,631,108,523
