1101,34,150,116
1216,1038,104,934
1301,438,744,306
1303,278,100,178
1326,205,67,138
1402,1150,108,1042
1704,0,89,89
2002,1195,687,508
2105,19,695,676
2301,98,253,155
2303,630,993,363
2308,2513,1127,1386
2311,968,368,600
2317,2085,154,1931
2324,43,132,89
2325,127,0,127
2330,2272,689,1583
2344,0,763,763
2345,0,89,89
2354,9,249,240
2409,1830,0,1830
2412,120,582,462
2449,83,177,94
2474,302,13,289
2498,6,165,159
2542,132,398,266
2603,510,0,510
2610,26,118,92
2801,407,99,308
2834,47,151,104
2841,0,75,75
2845,179,0,179
2880,258,434,176
2881,431,90,341
2882,469,159,310
2883,139,432,293
2884,1413,232,1181
2885,4579,264,4315
2886,715,3494,2779
2887,81,157,76
2888,1161,0,1161
2891,985,589,396
2892,1889,116,1773
3023,1242,1100,142
3036,0,223,223
3105,0,179,179
3474,156,0,156
3682,578,0,578
3702,886,0,886
4904,770,1186,416
4915,494,910,416
4938,715,26,689
4966,378,0,378
5522,0,271,271
5871,593,25,568
6116,0,155,155
6176,0,106,106
6239,194,20,174
8069,0,232,232
9904,22,172,150
