1314,20,6,14
1326,0,28,28
1514,16,0,16
1536,0,60,60
1539,38,15,23
1710,20,0,20
1727,0,13,13
2002,8,120,112
2059,1,13,12
2201,100,1,99
2303,20,0,20
2313,35,0,35
2317,14,0,14
2330,23,10,13
2337,25,0,25
2349,23,92,69
2353,33,5,28
2401,20,0,20
2409,21,7,14
2412,3,130,127
2448,17,46,29
2455,0,84,84
2492,26,8,18
2609,75,0,75
2610,23,8,15
2616,2,14,12
2704,10,30,20
2836,0,144,144
2855,14,0,14
2856,0,21,21
2883,52,0,52
2884,41,0,41
2885,35,61,26
2891,53,125,72
2892,100,70,30
2903,26,0,26
3105,0,30,30
3221,15,0,15
3376,0,20,20
3596,26,10,16
3625,207,0,207
3673TPK-KY,9,2404,2395
3702,202,5,197
4919,0,37,37
4966,0,30,30
4984,2,30,28
5410,20,0,20
5469,22,0,22
6138,2,23,21
6197,0,12,12
6274,3,102,99
6298,0,20,20
6414,2,20,18
6449,0,30,30
6506,0,25,25
8183,5,47,42
8383,58,1,57
8436,0,33,33
8916,135,0,135
9945,24,0,24
