1301,86,5,81
1310,72,1,71
1528,58,2,56
1718,49,2,47
1815,12,66,54
2002,140,30,110
2022,0,29,29
2303,141,18,123
2311,0,74,74
2317,176,71,105
2324,5,60,55
2329,32,104,72
2337,213,21,192
2344,144,106,38
2349,341,191,150
2354,5,53,48
2356,12,38,26
2368,0,41,41
2409,757,652,105
2421,12,54,42
2427,38,0,38
2449,15,53,38
2489,335,68,267
2515,38,0,38
2537,0,1084,1084
2610,52,17,35
2834,137,0,137
2882,58,0,58
2883,77,0,77
2884,167,24,143
2886,44,8,36
2888,65,200,135
2889,62,0,62
2890,177,30,147
2891,323,86,237
2892,150,82,68
2913,0,37,37
3031,1,30,29
3032,59,4,55
3231,15,157,142
3324,11,60,49
3376,60,0,60
3454,61,23,38
3481,111,138,27
3559,60,0,60
3576,20,60,40
5315,9,35,26
5443,6,54,48
5880,8,90,82
6116,6,165,159
6142,0,50,50
6173,51,12,39
6176,39,119,80
6284,1,30,29
6443,3,40,37
8039,4,100,96
8064,5,39,34
8069,342,9,333
8112,8,44,36
8926,2,30,28
