1216,0,948,948
1303,0,35,35
1326,27,0,27
1536,6,0,6
1565,3,0,3
1589,225,0,225
1590,34,0,34
1605,0,1000,1000
1904,0,61,61
1907,0,150,150
2002,0,2917,2917
2206,16,0,16
2303,0,770,770
2308,18,0,18
2311,325,0,325
2329,233,0,233
2330,3,99,96
2355,242,0,242
2379,0,150,150
2409,136,0,136
2412,3,294,291
2464,0,239,239
2642,23,0,23
2739,35,0,35
2881,10,38,28
2882,12,0,12
2884,17,0,17
2885,2133,0,2133
2886,0,1512,1512
2891,0,1081,1081
2912,0,131,131
3044,585,0,585
3092,0,72,72
3221,0,72,72
3533,100,0,100
3545,260,0,260
3702,0,425,425
4105,100,0,100
4958,0,500,500
5388,133,0,133
5522,0,1580,1580
5871,0,356,356
6146,0,15,15
6188,67,0,67
8110,0,31,31
8114,0,40,40
8446,7,0,7
8464,0,95,95
8942,20,0,20
9925,19,0,19
9938,440,0,440
9940,0,37,37
