1303,15,1,14
1447,0,10,10
1714,20,0,20
2303,41,2,39
2313,22,0,22
2323,9,41,32
2329,0,200,200
2349,0,43,43
2355,1,10,9
2377,11,35,24
2409,5,14,9
2417,0,11,11
2426,20,0,20
2427,17,2,15
2444,17,0,17
2458,20,10,10
2464,23,0,23
2485,11,26,15
2511,20,0,20
2609,0,15,15
2823,0,11,11
2882,0,36,36
2883,50,26,24
2884,72,0,72
2885,32,0,32
2890,0,40,40
2891,38,25,13
2913,0,140,140
3032,53,2,51
3037,50,0,50
3050,0,50,50
3092,18,3,15
3231,0,19,19
3236,43,6,37
3360,0,10,10
3481,0,20,20
3522,0,25,25
3596,1,11,10
3679,24,0,24
4417,0,30,30
4725,90,0,90
4915,0,18,18
4919,11,0,11
4938,1,25,24
4999,15,0,15
5351,20,0,20
5353,0,20,20
5434,30,0,30
5469,416,21,395
5880,0,35,35
6005,20,0,20
6209,10,0,10
6237,12,0,12
6269,1,11,10
6270,10,0,10
8049,0,10,10
8069,45,1,44
8074,3,18,15
8255,0,10,10
9917,0,26,26
