1310,114,6,108
1440,1,82,81
1702,100,0,100
1704,130,0,130
2002,21,82,61
2311,16,79,63
2317,243,111,132
2324,30,140,110
2329,363,119,244
2340,0,88,88
2344,134,260,126
2349,99,299,200
2353,115,51,64
2362,0,53,53
2382,64,394,330
2388,1,85,84
2399,69,4,65
2409,1146,1334,188
2412,73,7,66
2415,5,89,84
2419,164,269,105
2430,0,89,89
2448,242,177,65
2449,79,136,57
2464,226,55,171
2475,200,81,119
2492,49,156,107
2610,135,52,83
2812,2,539,537
2834,28,221,193
2880,62,181,119
2882,96,2,94
2884,94,170,76
2885,547,48,499
2888,143,5,138
2889,0,406,406
2891,372,2638,2266
2892,487,109,378
2913,7,117,110
3050,206,125,81
3189,70,1,69
3474,82,2,80
3481,2690,740,1950
3514,68,133,65
3522,17,75,58
3622,5,74,69
3673TPK-KY,475,253,222
4534,93,8,85
4725,142,3,139
4934,109,24,85
5009,166,68,98
5351,25,83,58
5522,133,26,107
6116,9,87,78
6173,125,19,106
6220,112,46,66
6244,101,7,94
8112,12,166,154
8271,15,82,67
8277,120,32,88
