1409,77,5,72
1440,151,21,130
1524,50,0,50
1529,0,125,125
1730,0,66,66
1815,12,405,393
2201,130,0,130
2303,341,30,311
2313,86,21,65
2317,144,84,60
2330,93,38,55
2337,2002,7,1995
2344,171,68,103
2345,48,108,60
2347,2,60,58
2353,77,198,121
2371,57,334,277
2406,13,66,53
2408,28,103,75
2409,1728,370,1358
2449,49,189,140
2485,93,42,51
2489,12,99,87
2492,23,190,167
2499,73,5,68
2520,60,0,60
2609,56,299,243
2610,64,0,64
2614,50,0,50
2618,88,4,84
2834,120,37,83
2880,115,45,70
2884,76,5,71
2885,65,1060,995
2887,39,112,73
2888,131,2,129
2890,283,19,264
2891,297,784,487
2892,195,283,88
3003,18,97,79
3024,0,50,50
3041,0,63,63
3048,0,61,61
3163,20,85,65
3167,120,62,58
3231,3,63,60
3481,828,669,159
3673TPK-KY,278,166,112
3694,2,155,153
3706,6,53,47
4934,16,71,55
5522,92,2,90
6116,34,164,130
6173,157,85,72
6446,2,53,51
8105,137,20,117
8112,26,189,163
9907,52,2,50
9924,49,0,49
9945,6,76,70
