1309,69,1,68
1314,18,248,230
1417,100,0,100
1455,20,124,104
1815,156,11,145
2303,227,20,207
2308,4,205,201
2312,0,103,103
2316,116,11,105
2317,135,526,391
2324,5,64,59
2330,105,42,63
2344,116,20,96
2345,132,28,104
2349,143,555,412
2371,211,14,197
2392,2,67,65
2409,770,1024,254
2412,182,13,169
2448,156,546,390
2449,676,492,184
2475,100,2,98
2489,6,127,121
2492,62,260,198
2610,176,5,171
2801,12,2548,2536
2809,14,100,86
2880,81,0,81
2884,135,22,113
2887,287,110,177
2891,7907,382,7525
2892,442,2205,1763
2908,0,200,200
3376,100,3,97
3481,769,335,434
3499,12,146,134
3596,127,50,77
3673TPK-KY,438,163,275
3698,8,100,92
3702,154,243,89
4938,14,89,75
5351,61,168,107
5443,87,11,76
5469,111,37,74
5871,84,10,74
5880,39,102,63
5907,17,356,339
6116,238,29,209
6220,25,121,96
6235,76,6,70
6505,0,100,100
6509,2,100,98
8064,383,264,119
8069,327,48,279
8086,80,13,67
8105,130,32,98
8131,0,101,101
8240,20,86,66
8271,35,146,111
8936,0,60,60
