2303,5371,4646,725
2311,331,1177,846
2317,4190,2937,1253
2325,1201,54,1147
2329,2005,2728,723
2330,1696,645,1051
2337,1147,2717,1570
2344,5095,3193,1902
2345,1485,1892,407
2349,6376,9316,2940
2352,1059,525,534
2353,1869,1167,702
2360,839,233,606
2367,548,111,437
2371,164,634,470
2382,689,1203,514
2412,1340,376,964
2448,3642,3049,593
2449,3505,6889,3384
2475,635,967,332
2492,1389,2376,987
2498,1336,1770,434
2609,1401,683,718
2610,2003,234,1769
2618,872,308,564
2636,66,612,546
2801,3739,1567,2172
2834,857,148,709
2845,624,139,485
2882,1878,1033,845
2883,2807,743,2064
2884,3548,936,2612
2885,3154,1897,1257
2886,399,1867,1468
2888,2504,1324,1180
2889,95,746,651
2890,2668,477,2191
2891,29041,5677,23364
2892,5716,3608,2108
3005,735,1203,468
3037,1033,298,735
3078,865,1394,529
3092,931,1332,401
3231,739,3042,2303
3474,1071,288,783
3481,10531,8975,1556
3522,549,1060,511
3535,1065,659,406
3673TPK-KY,4412,3815,597
3702,600,1250,650
3706,275,657,382
4915,654,1825,1171
4938,952,1425,473
5469,1317,1776,459
5871,384,939,555
5880,997,3398,2401
6269,1164,1719,555
6274,861,1451,590
6505,5,338,333
8112,1181,1689,508
