1216,54,501,447
1301,43,562,519
1326,31,520,489
1337,37,312,275
1605,1042,499,543
2017,305,34,271
2101,350,35,315
2303,1781,589,1192
2317,790,1193,403
2330,451,979,528
2353,586,148,438
2368,174,822,648
2408,949,34,915
2409,3558,3323,235
2412,2592,185,2407
2449,615,2218,1603
2455,287,1322,1035
2474,498,162,336
2515,82,385,303
2537,441,18,423
2610,383,37,346
2615,274,33,241
2618,612,83,529
2641,22,492,470
2801,1899,51,1848
2845,20,792,772
2882,450,76,374
2883,567,188,379
2884,776,504,272
2885,328,659,331
2886,58,5710,5652
2888,797,378,419
2890,419,141,278
2891,2044,2440,396
2892,1349,6731,5382
3037,151,853,702
3163,589,222,367
3231,48,720,672
3324,177,493,316
3376,316,39,277
3481,3098,2328,770
3533,303,40,263
3535,178,471,293
3673TPK-KY,1695,2088,393
3682,431,73,358
4904,1052,240,812
4915,143,389,246
4934,137,366,229
5347,406,24,382
5351,714,193,521
5371,412,66,346
5880,190,595,405
6016,410,7,403
6116,213,448,235
6124,0,460,460
6187,128,379,251
6269,345,847,502
6274,224,1689,1465
9904,650,17,633
9914,7,253,246
