1303,253,20,233
1477,28,508,480
1604,435,56,379
1717,404,9,395
2002,431,167,264
2301,41,301,260
2305,470,158,312
2311,279,605,326
2312,50,222,172
2317,1344,788,556
2323,55,437,382
2324,587,131,456
2325,596,22,574
2329,829,1402,573
2344,1422,604,818
2349,1504,2163,659
2353,999,245,754
2356,1171,182,989
2382,70,817,747
2409,4543,3572,971
2412,419,130,289
2426,348,141,207
2448,1237,646,591
2455,672,61,611
2475,110,286,176
2485,288,914,626
2492,191,355,164
2499,115,372,257
2603,280,33,247
2610,627,183,444
2801,72,961,889
2834,354,8,346
2880,178,363,185
2881,691,93,598
2882,377,142,235
2884,1044,308,736
2885,185,723,538
2886,1923,536,1387
2888,430,183,247
2890,717,265,452
2891,2174,1056,1118
2892,5205,1534,3671
3036,52,366,314
3092,367,660,293
3231,145,489,344
3257,61,255,194
3428,8,221,213
3481,3011,2234,777
3548,147,318,171
3596,506,718,212
3662,178,618,440
3673TPK-KY,1412,897,515
3702,65,235,170
4904,11,482,471
5309,60,416,356
5347,10,185,175
5351,123,311,188
6116,336,544,208
6269,266,429,163
8064,509,263,246
