1304,80,0,80
1310,29,125,96
1417,10,62,52
1447,105,5,100
1452,4,52,48
1514,0,90,90
1525,0,40,40
1704,102,4,98
1815,0,90,90
2303,113,66,47
2312,0,70,70
2328,0,50,50
2329,258,40,218
2330,192,19,173
2344,207,99,108
2349,115,1394,1279
2355,12,100,88
2359,50,0,50
2408,45,0,45
2409,146,264,118
2448,135,315,180
2449,132,402,270
2485,19,88,69
2498,111,41,70
2610,366,3,363
2641,1,140,139
2801,2230,0,2230
2820,54,0,54
2881,77,17,60
2883,8,137,129
2884,160,21,139
2890,65,4,61
2891,532,1750,1218
2892,227,23,204
2911,50,0,50
2913,316,5,311
3017,2,117,115
3050,209,123,86
3231,25,67,42
3257,5,178,173
3376,0,150,150
3535,61,5,56
3630,48,1,47
3673TPK-KY,261,173,88
4938,71,9,62
5457,9,103,94
5469,336,8,328
5515,0,120,120
5521,52,0,52
5880,1,49,48
6116,26,90,64
6147,18,79,61
6165,431,0,431
6221,0,1176,1176
6239,6,178,172
6456GIS-KY,6,66,60
8105,181,1,180
8358,80,0,80
8404,0,200,200
9904,45,0,45
