1101,0,51,51
1227,5,117,112
1229,100,0,100
1305,0,33,33
1504,1,47,46
1591,100,0,100
1605,1312,10,1302
1815,56,2,54
2301,7,160,153
2303,350,253,97
2305,97,0,97
2311,2,57,55
2324,0,27,27
2329,264,28,236
2330,156,26,130
2331,50,0,50
2347,75,0,75
2349,177,72,105
2353,5,75,70
2382,5,203,198
2409,124,349,225
2449,63,262,199
2455,293,36,257
2492,221,134,87
2498,22,129,107
2547,104,0,104
2609,85,0,85
2823,0,44,44
2880,0,190,190
2885,69,13,56
2887,42,2,40
2888,64,0,64
2890,225,171,54
2891,311,40,271
2892,140,50,90
3032,174,52,122
3050,1,31,30
3211,50,0,50
3284,12,43,31
3474,12,42,30
3522,27,56,29
3576,9,72,63
3702,77,1,76
4533,0,30,30
4904,1005,11,994
4915,16,115,99
4919,23,75,52
4979,56,13,43
5269,42,1,41
5272,11,42,31
5289,15,63,48
5302,9,131,122
5351,139,45,94
6147,21,219,198
6270,0,72,72
6274,18,70,52
8050,93,0,93
8069,3,134,131
8112,98,22,76
8936,0,30,30
