1216,567,17,550
1217,17,207,190
1301,102,703,601
1303,196,841,645
1312,336,45,291
1409,31,246,215
1476,469,30,439
1605,785,75,710
1704,101,392,291
1717,30,326,296
2303,4107,662,3445
2317,1286,420,866
2323,986,139,847
2330,633,84,549
2344,806,1730,924
2345,494,698,204
2349,1156,2242,1086
2352,542,227,315
2353,317,517,200
2356,731,100,631
2409,3195,4517,1322
2412,478,49,429
2426,336,24,312
2448,1208,1638,430
2449,571,1920,1349
2455,730,91,639
2492,569,1603,1034
2610,897,541,356
2618,690,91,599
2801,805,1047,242
2823,531,101,430
2845,10,466,456
2867,38,257,219
2880,266,1120,854
2882,582,68,514
2884,1098,626,472
2887,550,44,506
2891,4609,1592,3017
2892,905,2081,1176
2903,188,606,418
3105,179,551,372
3231,1373,363,1010
3474,765,166,599
3481,3793,4030,237
3519,64,283,219
3522,637,202,435
3673TPK-KY,2102,1794,308
3702,1149,150,999
4938,143,775,632
5388,10,195,185
5469,296,523,227
5522,449,40,409
6116,2834,418,2416
6145,74,329,255
6147,192,738,546
6239,487,49,438
6269,515,1306,791
6274,851,357,494
8042,77,384,307
8069,1541,557,984
