1101,0,107,107
1319,419,23,396
1417,8,220,212
1455,82,166,84
2303,479,64,415
2311,18,124,106
2312,56,261,205
2313,12,111,99
2317,443,123,320
2324,15,200,185
2329,160,324,164
2330,263,86,177
2337,176,437,261
2344,867,292,575
2349,347,856,509
2353,175,737,562
2397,0,103,103
2409,708,1337,629
2412,236,29,207
2448,360,142,218
2449,1577,205,1372
2455,432,78,354
2458,185,45,140
2464,279,86,193
2492,955,170,785
2499,26,146,120
2520,29,349,320
2610,533,106,427
2618,229,63,166
2636,420,52,368
2801,41,5080,5039
2823,5,116,111
2834,23,119,96
2867,477,44,433
2880,406,3,403
2882,209,36,173
2883,356,2,354
2884,4844,218,4626
2887,501,33,468
2888,221,41,180
2903,6,128,122
3017,5,97,92
3032,144,350,206
3078,382,198,184
3092,400,124,276
3231,58,197,139
3454,39,162,123
3481,1516,584,932
3535,58,206,148
3673TPK-KY,881,530,351
3682,211,10,201
4938,59,185,126
5309,148,0,148
5351,63,194,131
5484,235,2,233
5880,259,371,112
6116,31,497,466
6131,201,12,189
6290,22,202,180
8271,97,280,183
