1231,301,41,260
1704,179,422,243
2303,701,138,563
2311,39,220,181
2316,28,149,121
2317,759,272,487
2323,152,549,397
2328,482,177,305
2344,959,199,760
2382,1133,696,437
2409,1960,2421,461
2412,348,128,220
2448,1321,1032,289
2449,490,1270,780
2455,550,99,451
2485,522,328,194
2492,828,342,486
2603,806,543,263
2609,1467,1691,224
2610,772,149,623
2617,15,140,125
2618,343,55,288
2881,653,48,605
2882,282,74,208
2884,497,190,307
2886,1780,687,1093
2887,450,26,424
2888,218,2935,2717
2889,233,2,231
2890,1575,570,1005
2891,1703,2996,1293
2892,2039,3120,1081
2913,824,70,754
2915,278,73,205
3005,266,571,305
3231,64,373,309
3260,74,225,151
3289,8,216,208
3324,784,217,567
3474,331,3,328
3481,2655,1015,1640
3508,1,174,173
3522,245,531,286
3533,88,232,144
3596,560,191,369
3673TPK-KY,1634,1249,385
3706,64,392,328
3707,27,150,123
4904,17,311,294
4915,712,131,581
4934,169,338,169
5469,165,289,124
5880,173,1390,1217
6116,89,1272,1183
6131,0,157,157
6173,383,681,298
6235,52,248,196
8042,27,152,125
8064,549,285,264
9136,4,294,290
