1314,39,100,61
1452,4,59,55
1589,100,2,98
1608,201,0,201
1802,120,0,120
1815,6,114,108
2061,1,55,54
2303,608,47,561
2317,397,66,331
2328,192,38,154
2329,166,75,91
2340,0,56,56
2344,177,719,542
2349,74,349,275
2352,8,94,86
2368,17,96,79
2409,700,1082,382
2412,141,3,138
2421,12,190,178
2448,181,76,105
2492,87,209,122
2514,204,0,204
2515,256,37,219
2610,129,13,116
2836,0,56,56
2841,92,0,92
2845,220,0,220
2880,118,0,118
2882,111,11,100
2884,324,115,209
2886,15,142,127
2887,136,7,129
2888,119,35,84
2891,481,246,235
2892,370,704,334
2908,350,0,350
2913,11,94,83
3044,12,101,89
3078,45,102,57
3092,188,63,125
3380,665,2,663
3481,381,291,90
3522,131,9,122
3673TPK-KY,257,133,124
4714,0,55,55
4915,20,75,55
4944,16,70,54
4966,122,6,116
5469,113,277,164
5880,147,1649,1502
6116,6,142,136
6142,0,117,117
6166,172,4,168
6187,101,21,80
6191,6,122,116
6196,0,96,96
6235,19,215,196
6257,125,0,125
6290,3,62,59
8401,0,95,95
