1215,86,5,81
1309,0,87,87
1447,79,11,68
1522,15,116,101
1815,92,13,79
2023,0,63,63
2031,0,70,70
2308,0,103,103
2311,0,156,156
2313,39,118,79
2317,141,71,70
2325,202,0,202
2344,351,31,320
2353,51,3,48
2399,10,328,318
2406,60,10,50
2439,197,106,91
2448,542,89,453
2449,298,186,112
2481,130,32,98
2482,55,2,53
2603,0,300,300
2610,253,584,331
2615,4,150,146
2641,70,1,69
2801,21,297,276
2845,68,0,68
2883,137,0,137
2885,30,760,730
2888,32,100,68
2890,73,0,73
2891,205,458,253
2892,174,10,164
3024,60,1,59
3041,149,7,142
3057,0,76,76
3141,114,15,99
3189,270,0,270
3284,1,143,142
3289,54,5,49
3441,80,0,80
3481,446,521,75
3519,56,118,62
3535,66,157,91
3576,18,84,66
3596,96,483,387
3617,5,100,95
3702,5,111,106
3706,14,160,146
4119,7,68,61
4966,16,188,172
4999,102,1,101
5289,6,90,84
6147,103,16,87
6196,77,27,50
8039,16,82,66
8049,0,90,90
8069,265,14,251
8112,203,81,122
9104,101,0,101
