1314,174,7,167
1416,84,0,84
1417,192,30,162
1907,105,15,90
2106,0,66,66
2303,490,76,414
2316,8,81,73
2317,212,52,160
2323,53,3,50
2328,3,62,59
2330,85,6,79
2337,7,52,45
2340,0,41,41
2349,40,88,48
2354,76,11,65
2356,1,59,58
2371,50,0,50
2376,13,783,770
2377,0,62,62
2412,51,1,50
2448,146,58,88
2449,54,131,77
2462,0,65,65
2492,41,138,97
2504,46,0,46
2515,70,0,70
2538,45,0,45
2610,402,0,402
2615,10,112,102
2618,26,75,49
2836,109,0,109
2845,37,374,337
2856,15,62,47
2880,20,74,54
2888,107,3,104
2890,60,10,50
2891,348,68,280
2903,210,110,100
3035,60,5,55
3050,5,59,54
3052,0,69,69
3094,120,0,120
3141,18,140,122
3535,6,182,176
4904,114,1,113
4919,5,81,76
5315,127,28,99
5469,3,71,68
5820,76,4,72
5871,21,58,37
6016,0,58,58
6116,303,55,248
6123,3,41,38
6142,50,0,50
6216,0,55,55
6274,18,76,58
6285,157,0,157
8064,91,17,74
8112,20,76,56
8240,14,86,72
