1102,0,20,20
1718,0,27,27
2002,2,31,29
2030,36,0,36
2303,84,1,83
2329,1,41,40
2330,41,7,34
2337,50,105,55
2345,61,23,38
2349,42,65,23
2352,6,33,27
2355,22,1,21
2356,0,28,28
2368,6,28,22
2401,0,106,106
2402,1,28,27
2405,25,0,25
2408,21,0,21
2520,8,50,42
2606,24,0,24
2615,32,0,32
2801,2,22,20
2834,21,0,21
2882,135,2,133
2884,98,27,71
2885,150,228,78
2887,92,15,77
2888,261,0,261
2892,70,408,338
3038,3,22,19
3056,0,21,21
3163,1,34,33
3231,10,35,25
3257,101,1,100
3431,22,0,22
3481,283,99,184
3625,4,41,37
4105,32,0,32
4426,8,63,55
4984,78,2,76
5013,2,26,24
5425,26,182,156
5460,0,79,79
5469,13,62,49
5484,100,0,100
5871,1,52,51
6114,0,19,19
6116,42,17,25
6173,31,79,48
6176,46,16,30
6209,0,20,20
6237,27,5,22
6245,48,1,47
6290,30,0,30
8069,34,13,21
8080,21,0,21
8110,65,10,55
8183,1,100,99
8446,27,3,24
9945,27,2,25
