1101,0,965,965
1102,0,628,628
1303,812,13,799
1305,11,523,512
1460,163,36,127
1522,102,2,100
1589,200,0,200
1707,207,51,156
1710,1,200,199
1717,1,238,237
2006,2,171,169
2303,394,146,248
2317,231,135,96
2329,280,170,110
2330,181,2467,2286
2337,32,188,156
2344,326,536,210
2345,805,101,704
2352,113,11,102
2377,145,49,96
2382,29,267,238
2409,2214,6003,3789
2412,96,388,292
2421,685,29,656
2454,167,533,366
2456,159,37,122
2474,87,1340,1253
2498,158,460,302
2610,276,3031,2755
2801,21,512,491
2834,110,0,110
2882,1032,72,960
2883,186,522,336
2884,448,47,401
2885,39,238,199
2886,863,17,846
2888,108,16,92
2890,230,3050,2820
2891,542,405,137
2892,390,224,166
2903,4,578,574
3034,24,257,233
3045,6,522,516
3092,216,99,117
3141,68,340,272
3202,36,183,147
3372,90,0,90
3479,16,157,141
3481,3830,1239,2591
3673TPK-KY,461,366,95
3702,15,163,148
4938,548,72,476
5315,117,19,98
5371,134,8,126
5388,124,20,104
6173,188,74,114
6245,114,7,107
6269,62,219,157
8112,97,285,188
9945,62,646,584
