1101,4,250,246
1309,389,2,387
1402,245,104,141
1455,129,322,193
1560,173,301,128
1802,21,169,148
1815,217,59,158
2303,601,306,295
2313,35,412,377
2317,420,202,218
2325,0,302,302
2328,512,187,325
2329,316,493,177
2340,10,160,150
2344,379,537,158
2345,272,493,221
2349,519,926,407
2382,250,107,143
2409,1281,1709,428
2427,197,15,182
2448,737,1096,359
2610,389,3,386
2809,4,152,148
2881,92,243,151
2883,237,106,131
2884,834,111,723
2885,1308,35,1273
2886,529,65,464
2888,297,148,149
2890,653,221,432
2891,821,4742,3921
2892,436,589,153
2913,22,1475,1453
3023,177,22,155
3037,133,767,634
3141,177,411,234
3231,13,138,125
3481,3096,789,2307
3514,164,312,148
3576,231,95,136
3596,578,151,427
3686,215,42,173
4714,327,34,293
4938,342,85,257
4960,178,653,475
5425,63,198,135
5522,38,1284,1246
6005,173,400,227
6116,308,103,205
6168,11,170,159
6220,141,278,137
6221,8,1524,1516
6269,472,244,228
6274,575,210,365
6505,192,1,191
8069,826,99,727
8105,356,89,267
8271,52,191,139
8926,308,90,218
8942,215,86,129
