1201,0,103,103
1326,203,1,202
1402,1,287,286
1467,2,102,100
1815,41,638,597
2303,253,52,201
2314,290,10,280
2316,128,0,128
2317,349,60,289
2325,0,610,610
2329,108,389,281
2340,1445,65,1380
2344,355,227,128
2349,936,698,238
2352,164,76,88
2371,225,320,95
2387,165,5,160
2408,338,17,321
2409,1892,610,1282
2419,198,83,115
2449,860,546,314
2464,399,191,208
2489,10,126,116
2520,7,203,196
2609,19,104,85
2641,100,0,100
2867,0,87,87
2880,8,306,298
2884,282,511,229
2885,2,1210,1208
2886,3,436,433
2891,1547,274,1273
2892,427,134,293
3003,10,122,112
3037,79,168,89
3041,103,17,86
3050,41,180,139
3092,177,364,187
3141,142,297,155
3284,222,0,222
3311,128,0,128
3481,1196,876,320
3522,793,109,684
3545,21,523,502
3596,356,194,162
3673TPK-KY,703,557,146
3682,0,225,225
5388,109,2,107
5426,271,7,264
5469,52,187,135
5471,17,207,190
5871,9,241,232
5880,119,22,97
6116,1044,183,861
6147,28,202,174
6165,8,184,176
6208,0,120,120
8069,40,131,91
8112,288,734,446
9136,780,6,774
