1210,27,259,232
1314,71,539,468
1319,58,154,96
1444,3,200,197
1455,31,141,110
1529,0,323,323
1605,590,55,535
1815,485,150,335
2014,0,102,102
2023,658,10,648
2308,2,243,241
2311,4,286,282
2317,487,88,399
2323,218,10,208
2329,496,229,267
2330,130,14,116
2337,382,98,284
2344,630,81,549
2349,417,609,192
2376,270,6,264
2409,1420,1944,524
2412,283,142,141
2419,191,1177,986
2449,313,709,396
2455,222,89,133
2489,80,176,96
2492,115,265,150
2516,32,186,154
2610,376,29,347
2615,13,215,202
2618,150,13,137
2636,302,16,286
2882,119,5,114
2883,178,10,168
2884,384,27,357
2885,24,143,119
2890,140,424,284
2891,4115,1065,3050
2892,1157,3588,2431
3481,1998,464,1534
3662,81,291,210
3673TPK-KY,785,387,398
3682,26,360,334
4106,7,137,130
4934,151,18,133
4958,166,28,138
5009,162,14,148
5351,206,59,147
5353,15,110,95
5469,191,517,326
5511,210,0,210
5880,193,73,120
5907,36,144,108
6147,215,59,156
6235,12,145,133
6270,184,0,184
8064,339,432,93
8105,316,21,295
8183,67,179,112
9105,1,320,319
