1455,273,57,216
1592,172,423,251
1717,256,12,244
1815,487,165,322
2301,153,637,484
2303,658,232,426
2317,391,632,241
2323,411,88,323
2330,584,229,355
2344,553,812,259
2347,439,21,418
2349,1401,1734,333
2353,546,154,392
2383,91,682,591
2399,77,471,394
2409,4053,5383,1330
2412,375,63,312
2448,650,1422,772
2449,448,1205,757
2475,503,5,498
2485,132,342,210
2618,285,40,245
2634,504,31,473
2801,218,1003,785
2884,216,1097,881
2886,455,56,399
2887,218,32,186
2888,373,109,264
2890,394,176,218
2891,1073,2124,1051
2892,722,1596,874
3005,902,135,767
3037,443,52,391
3231,45,443,398
3324,728,250,478
3376,12,323,311
3380,42,327,285
3454,360,78,282
3481,2367,1128,1239
3576,170,398,228
3596,917,400,517
3673TPK-KY,1676,933,743
3702,887,64,823
4904,24,252,228
4915,51,268,217
4935,399,85,314
4966,57,331,274
5013,506,10,496
5880,8395,769,7626
6116,233,937,704
6230,251,41,210
6235,955,120,835
6269,874,466,408
6274,389,1148,759
6285,44,256,212
6443,55,383,328
8064,349,850,501
8069,375,4251,3876
8112,448,735,287
9911,14,369,355
