1305,822,17,805
1589,26,786,760
1605,443,1197,754
1712,366,34,332
1718,103,476,373
1815,404,892,488
2002,1462,699,763
2301,188,600,412
2303,3995,2444,1551
2311,155,943,788
2314,119,471,352
2317,2912,2059,853
2330,1548,1061,487
2344,2187,1563,624
2345,1147,1516,369
2368,688,295,393
2379,535,1025,490
2382,614,2165,1551
2408,298,830,532
2412,1178,381,797
2448,2119,1522,597
2449,1784,2570,786
2464,956,650,306
2489,554,921,367
2492,3226,1936,1290
2498,910,1244,334
2609,711,2117,1406
2610,2095,401,1694
2801,1597,388,1209
2834,481,819,338
2881,1070,1463,393
2882,1166,531,635
2883,1496,274,1222
2884,2493,1969,524
2885,326,1097,771
2886,5740,376,5364
2887,1005,379,626
2888,1148,142,1006
2890,749,1574,825
2891,5189,5616,427
2892,2894,5007,2113
2903,36,649,613
3005,290,623,333
3092,635,335,300
3231,314,763,449
3474,1314,155,1159
3481,9770,6974,2796
3596,842,1352,510
3673TPK-KY,4327,2829,1498
3702,1559,2021,462
4915,719,353,366
4919,881,345,536
5013,17,402,385
5522,1996,735,1261
5880,1113,535,578
6120,1320,196,1124
6176,262,765,503
6239,160,707,547
8112,3108,2260,848
8277,135,487,352
