1452,659,152,507
1592,279,494,215
2002,919,302,617
2204,342,13,329
2317,1774,822,952
2323,349,84,265
2324,56,279,223
2328,128,341,213
2329,416,698,282
2330,725,437,288
2337,454,1564,1110
2344,1554,2051,497
2349,2554,3515,961
2353,323,601,278
2356,104,1283,1179
2408,794,281,513
2409,2925,13615,10690
2412,765,150,615
2449,931,1864,933
2455,530,187,343
2485,680,306,374
2489,302,531,229
2492,2021,845,1176
2610,529,208,321
2801,4808,8755,3947
2812,449,31,418
2834,458,1111,653
2881,3674,253,3421
2882,1741,278,1463
2883,653,193,460
2884,1774,910,864
2888,725,1993,1268
2890,635,149,486
2891,3675,4577,902
2892,2458,5712,3254
3044,57,304,247
3092,828,566,262
3231,296,1471,1175
3374,102,327,225
3474,472,76,396
3481,7734,6259,1475
3535,596,206,390
3596,410,660,250
4529,883,128,755
4532,34,285,251
5309,141,621,480
5469,1574,406,1168
5880,685,342,343
6116,1029,477,552
6173,544,1015,471
6220,128,345,217
6235,98,411,313
6237,255,488,233
6239,96,673,577
6269,549,869,320
6505,353,26,327
8049,314,59,255
8112,987,712,275
9904,649,19,630
9924,253,705,452
