1104,0,10,10
1229,10,0,10
1301,21,0,21
1303,23,0,23
1447,111,8,103
1704,10,0,10
2103,0,10,10
2206,0,20,20
2303,5,32,27
2313,0,10,10
2317,13,1,12
2324,0,20,20
2344,84,25,59
2345,7,20,13
2347,0,57,57
2349,0,31,31
2363,0,50,50
2376,24,2,22
2409,6,60,54
2417,0,20,20
2425,0,10,10
2426,0,20,20
2439,17,3,14
2448,86,4,82
2449,39,4,35
2464,17,5,12
2489,55,10,45
2492,0,31,31
2880,10,0,10
3005,5,0,5
3078,19,3,16
3202,0,10,10
3323,20,0,20
3380,50,0,50
3514,3,20,17
3519,0,20,20
3533,10,1,9
3576,15,40,25
3673TPK-KY,21,13,8
4129,0,12,12
4503,10,0,10
4725,0,10,10
4938,0,10,10
4966,14,0,14
4973,7,0,7
4991,65,0,65
5483,0,20,20
5706,8,0,8
6237,9,0,9
6245,6,0,6
6269,0,25,25
6443,0,10,10
8064,24,0,24
8112,5,39,34
8183,5,0,5
8271,5,15,10
8383,0,9,9
9904,10,0,10
9910,0,20,20
9921,0,15,15
