1326,53,609,556
1592,185,322,137
1604,5,283,278
1815,53,243,190
2303,1269,731,538
2308,16,204,188
2313,79,924,845
2317,829,292,537
2324,11,206,195
2329,1795,592,1203
2337,1251,211,1040
2344,1364,558,806
2345,531,257,274
2349,1181,2295,1114
2353,286,649,363
2382,121,266,145
2412,352,15,337
2421,35,223,188
2448,747,397,350
2449,1488,967,521
2475,500,23,477
2492,303,620,317
2498,529,694,165
2610,529,76,453
2801,369,68,301
2812,579,75,504
2834,257,12,245
2880,711,236,475
2883,952,88,864
2884,1007,73,934
2885,122,749,627
2887,543,26,517
2890,292,45,247
2891,4092,1250,2842
2892,2020,2690,670
2913,338,25,313
3005,690,416,274
3006,264,32,232
3023,59,613,554
3044,11,190,179
3045,17,197,180
3050,78,465,387
3231,33,923,890
3376,10,160,150
3481,2808,1440,1368
3673TPK-KY,1009,634,375
3702,42,748,706
4915,134,346,212
4938,141,598,457
4966,107,260,153
5289,278,22,256
5349,368,17,351
5351,94,1270,1176
5880,420,102,318
6116,306,546,240
6173,258,469,211
6191,61,207,146
6290,245,28,217
8112,633,357,276
9904,60,243,183
