1218,2,240,238
1444,39,307,268
1605,554,975,421
1712,99,347,248
1815,351,100,251
2303,1265,636,629
2311,77,566,489
2312,500,70,430
2313,730,175,555
2317,1370,718,652
2323,133,386,253
2329,1497,800,697
2340,51,339,288
2344,1718,3429,1711
2349,1186,3705,2519
2353,513,818,305
2356,117,419,302
2371,149,698,549
2376,83,597,514
2382,275,872,597
2409,4763,3420,1343
2412,362,60,302
2448,915,602,313
2449,1227,1489,262
2455,334,629,295
2456,382,137,245
2475,34,1046,1012
2498,360,602,242
2603,360,27,333
2610,601,166,435
2615,264,24,240
2801,2127,155,1972
2812,23,605,582
2882,395,100,295
2883,1534,577,957
2884,1274,445,829
2885,1812,1432,380
2891,6931,1637,5294
2892,1092,1928,836
3092,492,208,284
3191,5,405,400
3231,318,672,354
3264,34,333,299
3474,659,52,607
3545,319,68,251
3552,89,352,263
3673TPK-KY,1845,1138,707
3702,251,747,496
4924,9,249,240
4958,465,866,401
5315,175,541,366
5880,225,1098,873
6124,3898,0,3898
6143,483,52,431
6147,1156,443,713
6173,871,529,342
6176,382,89,293
6285,50,352,302
8069,580,167,413
8131,441,22,419
