1447,0,10,10
1580,64,0,64
1710,10,0,10
1815,18,0,18
1905,5,0,5
2303,1251,0,1251
2317,40,0,40
2328,13,2,11
2330,9,0,9
2332,0,4,4
2344,60,30,30
2382,275,0,275
2392,945,0,945
2415,0,2,2
2448,5,51,46
2454,6,1,5
2462,0,8,8
2464,4,0,4
2475,0,3,3
2485,0,110,110
2614,0,30,30
2834,0,14,14
2880,100,0,100
2888,4,0,4
2890,0,26,26
2892,10,0,10
2913,10,0,10
3023,0,10,10
3036,37,0,37
3041,10,0,10
3058,0,13,13
3088,0,5,5
3236,20,25,5
3284,0,20,20
3532,0,2,2
3541,8,1,7
3576,0,40,40
3630,0,2,2
3662,3,14,11
3702,0,8,8
4119,5,0,5
4958,20,0,20
5015,0,4,4
5225,0,13,13
5443,0,6,6
5880,5,0,5
6105,0,5,5
6116,11,0,11
6120,0,602,602
6220,3,24,21
6238,0,8,8
6269,3,22,19
6290,4,0,4
6451,15,0,15
6456GIS-KY,41,15,26
8039,200,0,200
8049,300,0,300
8069,0,90,90
8234,5,0,5
8928,0,15,15
