1101,1006,2,1004
1301,22,203,181
1303,40,219,179
1304,2,180,178
1312,116,27,89
1447,103,2,101
1504,703,0,703
1710,53,195,142
1722,6,81,75
1802,10,219,209
2105,2,85,83
2303,599,111,488
2311,569,83,486
2317,369,876,507
2323,45,150,105
2329,162,48,114
2344,188,14,174
2349,247,610,363
2357,211,0,211
2382,12,415,403
2409,2286,2717,431
2412,376,14,362
2448,316,571,255
2449,269,434,165
2454,187,44,143
2485,103,209,106
2492,61,735,674
2499,34,123,89
2520,21,358,337
2609,125,29,96
2610,736,19,717
2618,574,6,568
2801,182,1009,827
2834,217,7,210
2882,278,6,272
2883,127,447,320
2884,605,144,461
2886,1127,122,1005
2887,225,35,190
2888,461,11,450
2891,1017,491,526
2892,450,288,162
2915,419,108,311
3034,52,151,99
3042,48,127,79
3050,331,129,202
3481,1744,558,1186
3682,35,264,229
3702,42,672,630
4721,26,109,83
4938,86,553,467
4958,51,138,87
5522,203,74,129
6116,61,177,116
6271,266,1,265
8069,236,104,132
8436,4,110,106
9904,1021,250,771
9924,130,12,118
9938,13,142,129
