1216,38,3,35
1337,50,2,48
1455,7,33,26
1605,2,34,32
1787,39,0,39
1815,11,50,39
2303,53,221,168
2317,45,5,40
2329,2,61,59
2349,157,98,59
2368,8,60,52
2377,0,54,54
2383,29,0,29
2387,0,97,97
2409,223,146,77
2448,23,146,123
2449,37,192,155
2489,45,13,32
2492,8,31,23
2520,60,6,54
2801,21,244,223
2881,85,0,85
2891,153,28,125
2892,59,176,117
3027,40,0,40
3037,24,80,56
3050,89,7,82
3234,60,5,55
3374,2,23,21
3406,33,0,33
3481,204,92,112
3490,1,31,30
3548,11,33,22
3552,2,25,23
3596,3,32,29
3673TPK-KY,72,50,22
3682,1,100,99
4934,0,35,35
4938,3,196,193
4956,30,0,30
4960,30,2,28
5315,155,10,145
5481,89,147,58
5522,74,10,64
6116,7,110,103
6138,37,13,24
6143,1,51,50
6145,105,0,105
6147,62,6,56
6180,5,98,93
6220,5,165,160
6269,10,55,45
8064,64,15,49
8069,38,10,28
8105,260,20,240
8112,140,14,126
8182,0,31,31
8201,33,4,29
8271,43,76,33
8936,32,5,27
