1447,45,4,41
1618,44,104,60
1712,0,40,40
2107,7,53,46
2303,145,66,79
2317,172,102,70
2324,7,108,101
2337,7,295,288
2340,0,89,89
2344,216,262,46
2349,397,322,75
2399,68,21,47
2409,671,1071,400
2448,148,187,39
2464,68,105,37
2485,62,21,41
2489,148,52,96
2547,0,44,44
2609,108,60,48
2610,437,296,141
2618,116,4,112
2882,146,103,43
2883,104,0,104
2884,394,29,365
2885,28,61,33
2887,24,60,36
2888,206,11,195
2890,154,73,81
2891,210,171,39
2892,194,16,178
3062,0,60,60
3078,25,161,136
3085,0,140,140
3202,60,0,60
3324,24,64,40
3362,109,15,94
3481,1099,444,655
3522,19,204,185
3559,98,12,86
3576,19,83,64
3596,14,57,43
3673TPK-KY,154,105,49
4534,39,1,38
4919,10,77,67
4938,15,62,47
5309,42,3,39
5471,4,40,36
5522,138,3,135
6116,116,257,141
6122,10,66,56
6167,0,51,51
6208,2,100,98
6266,84,5,79
6269,22,78,56
6443,38,2,36
6451,2,44,42
8064,42,86,44
8069,67,11,56
8112,79,21,58
8240,88,47,41
