1447,0,50,50
1560,10,0,10
2066,1,0,1
2329,15,30,15
2426,5,0,5
2485,0,2,2
2492,40,10,30
2497,1,0,1
2801,15,0,15
3055,1,0,1
3105,100,0,100
3167,2,0,2
3257,10,0,10
3293,20,0,20
3323,0,5,5
3324,5,0,5
3481,500,0,500
3522,5,0,5
3673TPK-KY,56,256,200
4529,60,0,60
4915,0,10,10
4919,0,1,1
5245,30,0,30
6147,382,0,382
6237,5,4,1
6269,10,90,80
8042,1,0,1
8064,0,40,40
8069,0,3,3
8112,105,45,60
8261,2,0,2
8403,0,1,1
8421,10,0,10
8431,0,1,1
9939,0,1,1
