1215,0,10,10
1447,5,0,5
1454,0,30,30
1512,0,13,13
1539,0,8,8
1604,0,30,30
1618,0,10,10
2023,0,11,11
2303,97,2,95
2311,0,7,7
2313,0,71,71
2329,1,10,9
2338,0,10,10
2340,0,11,11
2349,22,83,61
2352,6,0,6
2371,0,31,31
2382,6,1,5
2409,36,203,167
2417,0,10,10
2419,7,0,7
2441,0,10,10
2481,7,20,13
2485,0,11,11
2489,2,13,11
2498,10,1,9
2609,25,0,25
2614,5,0,5
2882,21,0,21
2883,2,50,48
2887,10,0,10
2888,30,0,30
2891,49,21,28
2892,2,209,207
3037,20,0,20
3056,0,9,9
3092,8,0,8
3167,6,0,6
3189,12,0,12
3260,5,0,5
3481,17,31,14
3576,9,3,6
3673TPK-KY,26,2,24
3702,6,0,6
4534,15,0,15
5392,15,0,15
5469,34,13,21
6116,35,1,34
6123,0,22,22
6153,5,0,5
6166,10,0,10
6197,0,14,14
6244,4,25,21
6488,1,15,14
8038,5,0,5
8059,0,10,10
8112,0,14,14
8182,10,0,10
8401,11,0,11
8936,11,0,11
