1215,13,0,13
1507,24,0,24
1522,0,20,20
1529,110,0,110
2023,0,30,30
2303,62,20,42
2311,0,22,22
2312,0,20,20
2313,5,21,16
2317,67,42,25
2330,72,11,61
2344,13,101,88
2349,26,659,633
2353,16,0,16
2406,0,30,30
2409,36,90,54
2426,0,20,20
2448,42,5,37
2464,25,3,22
2475,150,0,150
2485,11,38,27
2489,21,4,17
2539,20,0,20
2609,175,33,142
2610,150,6,144
2801,79,14,65
2882,71,2,69
2887,0,32,32
2888,75,193,118
2892,62,227,165
3005,0,14,14
3035,20,0,20
3047,1,15,14
3141,24,6,18
3360,0,16,16
3481,119,138,19
3559,0,40,40
3576,7,20,13
3588,0,30,30
3591,45,13,32
3673TPK-KY,43,2,41
3698,21,0,21
4108,0,16,16
4147,0,20,20
4906,0,15,15
4909,82,27,55
4934,1,17,16
4974,21,0,21
5309,22,0,22
5328,57,0,57
5457,0,58,58
5701,41,0,41
6120,0,22,22
6142,76,2,74
6173,23,55,32
6220,0,22,22
8064,32,1,31
8112,0,16,16
8215,21,0,21
8222,21,0,21
