1216,70,0,70
1312,23,1,22
1326,0,55,55
1704,0,25,25
2002,15,1,14
2106,0,20,20
2303,18,0,18
2312,0,10,10
2337,50,0,50
2340,0,12,12
2344,46,0,46
2349,74,38,36
2351,0,8,8
2353,29,0,29
2376,0,12,12
2405,0,10,10
2406,0,8,8
2409,26,6,20
2421,0,8,8
2425,0,10,10
2448,33,8,25
2455,26,12,14
2492,0,17,17
2495,0,10,10
2501,0,16,16
2801,13,0,13
2834,0,11,11
2880,10,0,10
2882,214,2,212
2885,100,0,100
2891,43,10,33
3005,45,6,39
3062,0,10,10
3092,37,0,37
3141,7,41,34
3232,19,0,19
3284,0,10,10
3481,82,4,78
3514,13,23,10
3541,15,0,15
3545,0,13,13
3576,20,6,14
3706,40,29,11
4108,12,0,12
4934,21,0,21
5013,0,30,30
5426,0,10,10
5434,0,8,8
5515,26,0,26
5880,12,0,12
6116,10,52,42
6167,4,20,16
6176,1,26,25
6180,1,18,17
6274,22,4,18
8069,30,16,14
8096,10,0,10
8105,1,11,10
8110,1,13,12
9905,0,10,10
