1210,100,2,98
1215,50,0,50
1305,20,0,20
1529,100,0,100
1815,0,75,75
1907,40,0,40
2002,0,23,23
2303,49,0,49
2311,0,25,25
2313,10,36,26
2344,38,2,36
2349,256,215,41
2352,35,4,31
2368,0,85,85
2399,51,144,93
2419,0,22,22
2421,42,3,39
2431,1,114,113
2449,79,18,61
2464,3,24,21
2472,20,0,20
2492,10,48,38
2607,0,160,160
2609,46,0,46
2610,66,2,64
2845,0,30,30
2881,0,27,27
2882,11,40,29
2886,80,310,230
2887,4,180,176
2889,0,24,24
2891,34,80,46
3017,41,1,40
3050,0,35,35
3078,32,2,30
3092,37,0,37
3380,8,26,18
3413,0,20,20
3481,82,33,49
3546,19,1,18
3615,0,22,22
3661,0,17,17
3706,2,51,49
4991,0,50,50
5425,143,0,143
5434,0,18,18
5907,112,0,112
6143,20,1,19
6223,20,0,20
6239,4,26,22
6282,1,20,19
8042,23,0,23
8083,21,2,19
8086,22,1,21
8105,31,0,31
8110,17,49,32
8112,69,3,66
8215,5,53,48
8271,39,2,37
9924,25,0,25
