1319,16,4,12
1409,0,15,15
1447,10,0,10
1592,27,14,13
1605,5,0,5
1609,10,17,7
1611,0,10,10
1710,0,7,7
1802,5,0,5
1815,30,2,28
2067,0,5,5
2303,20,10,10
2329,13,40,27
2337,0,7,7
2377,0,18,18
2399,0,7,7
2408,0,10,10
2409,12,6,6
2419,0,20,20
2444,17,6,11
2448,25,0,25
2456,0,6,6
2464,0,10,10
2492,0,28,28
2537,27,0,27
2889,60,0,60
3092,10,0,10
3167,0,5,5
3276,0,12,12
3312,15,0,15
3374,5,0,5
3514,0,10,10
3519,5,0,5
3522,63,53,10
3540,5,0,5
3548,40,21,19
3553,0,5,5
3561,0,10,10
3596,16,2,14
3673TPK-KY,12,7,5
4104,0,7,7
4919,7,1,6
4935,2,7,5
5324,0,6,6
5410,0,12,12
5443,30,4,26
5871,0,10,10
5880,10,4,6
6105,23,0,23
6126,0,5,5
6139,0,20,20
6167,84,0,84
6196,15,0,15
6223,13,2,11
6274,1,22,21
8074,0,10,10
8081,0,7,7
8112,21,7,14
8183,0,10,10
8383,10,0,10
