1308,40,0,40
1309,0,155,155
1319,4,48,44
1815,31,71,40
2014,105,0,105
2208,2,30,28
2303,76,3,73
2311,1,43,42
2313,90,1,89
2317,74,19,55
2323,60,4,56
2324,25,2,23
2329,4,88,84
2330,32,105,73
2337,50,21,29
2344,17,191,174
2349,215,264,49
2368,50,2,48
2399,116,35,81
2405,12,60,48
2409,36,278,242
2412,17,251,234
2419,4,46,42
2448,45,6,39
2449,10,60,50
2455,26,2,24
2489,9,94,85
2515,20,0,20
2610,106,3,103
2812,0,36,36
2823,0,53,53
2882,23,0,23
2883,120,8,112
2884,56,90,34
2887,237,51,186
2888,28,1,27
2891,138,333,195
2892,174,62,112
3036,33,1,32
3045,0,40,40
3059,34,0,34
3356,36,0,36
3481,218,138,80
3514,2,69,67
3522,436,104,332
3673TPK-KY,32,12,20
4529,101,1,100
4721,1,68,67
4915,1,72,71
4976,0,35,35
5009,0,86,86
5302,144,17,127
5488,7,153,146
5820,0,31,31
5880,1,42,41
6145,29,0,29
8110,3,40,37
8112,1,35,34
8183,28,3,25
8404,27,0,27
