1323,0,10,10
1326,10,0,10
1453,0,53,53
1789,10,0,10
2002,10,0,10
2022,25,60,35
2305,11,0,11
2344,20,7,13
2349,63,35,28
2353,0,80,80
2368,10,0,10
2369,0,14,14
2371,20,0,20
2382,10,0,10
2419,54,62,8
2426,0,10,10
2450,0,60,60
2492,1,10,9
2538,10,0,10
2542,10,0,10
2609,20,10,10
2801,200,0,200
2856,10,0,10
2880,20,0,20
2881,4,20,16
2883,200,0,200
2887,0,10,10
2888,200,0,200
2890,22,10,12
2891,39,19,20
3016,0,40,40
3050,0,15,15
3058,0,10,10
3338,10,0,10
3454,0,7,7
3455,10,0,10
3481,26,122,96
3494,0,10,10
3559,0,7,7
3673TPK-KY,30,21,9
3698,0,6,6
3702,8,60,52
4128,12,0,12
4528,15,0,15
4534,2,10,8
4557,30,0,30
4938,3,18,15
5315,0,13,13
5351,0,10,10
5469,15,0,15
5515,0,20,20
6116,0,58,58
6145,0,8,8
6147,0,12,12
6191,11,0,11
6220,23,1,22
6443,11,1,10
8039,0,60,60
8042,10,0,10
8081,1,12,11
