1319,0,6,6
1338,0,1,1
1416,2,0,2
1455,0,24,24
1475,2,0,2
1591,0,2,2
1592,2,0,2
1781,0,3,3
1784,1,0,1
2303,7,0,7
2313,0,10,10
2317,6,0,6
2329,0,10,10
2330,0,1,1
2349,91,3,88
2363,2,0,2
2383,1,0,1
2388,0,9,9
2393,0,1,1
2405,2,0,2
2409,2,28,26
2449,0,1,1
2454,0,2,2
2455,2,0,2
2481,10,0,10
2492,0,11,11
2886,4,0,4
2890,20,0,20
2891,0,5,5
2892,20,5,15
2904,2,0,2
3031,6,0,6
3049,1,0,1
3058,0,1,1
3062,0,2,2
3092,2,0,2
3105,0,1,1
3141,6,0,6
3163,1,3,2
3176,0,4,4
3289,0,1,1
3406,0,5,5
3455,0,2,2
3481,4,0,4
3519,0,1,1
3533,1,0,1
3693,0,4,4
4534,15,17,2
4725,0,3,3
4735,0,2,2
4934,10,0,10
4935,2,0,2
4958,2,0,2
4991,2,0,2
6142,0,6,6
6220,5,0,5
6235,6,0,6
6237,1,0,1
8277,4,2,2
9924,0,5,5
