1310,5,16,11
1326,16,0,16
1592,3,24,21
1709,40,0,40
2002,14,40,26
2031,2,42,40
2302,18,0,18
2311,2,14,12
2317,35,14,21
2349,319,506,187
2353,33,0,33
2355,0,17,17
2356,0,13,13
2409,136,71,65
2448,38,19,19
2489,0,12,12
2492,0,22,22
2834,20,0,20
2845,78,0,78
2883,40,8,32
2884,405,1,404
2886,0,11,11
2890,25,0,25
2891,92,61,31
2892,59,13,46
3003,26,0,26
3149,40,6,34
3189,23,0,23
3221,0,15,15
3383,3,35,32
3450,39,0,39
3481,86,27,59
3596,8,29,21
3673TPK-KY,19,33,14
3686,0,12,12
3702,0,47,47
3706,30,1,29
3707,30,0,30
4128,21,1,20
4722,28,0,28
4938,0,12,12
4958,2,13,11
4960,20,0,20
4979,20,39,19
5243,0,13,13
5425,30,0,30
5469,0,35,35
5880,37,0,37
6116,23,4,19
6173,30,0,30
6176,26,2,24
6180,0,11,11
6182,10,30,20
6452,0,13,13
8064,7,19,12
8086,4,20,16
8112,2,13,11
8271,3,18,15
9105,200,25,175
9958,0,12,12
