1535,0,8,8
1909,65,0,65
2014,0,16,16
2067,0,6,6
2301,10,0,10
2303,30,1,29
2311,0,15,15
2317,22,3,19
2329,10,1,9
2344,13,1,12
2345,2,20,18
2356,0,40,40
2368,10,0,10
2382,4,21,17
2409,25,54,29
2412,6,0,6
2474,17,3,14
2485,7,0,7
2492,3,17,14
2498,12,6,6
2515,15,0,15
2610,14,0,14
2614,6,0,6
2845,0,10,10
2880,13,0,13
2881,0,6,6
2882,34,1,33
2883,10,0,10
2888,12,0,12
2892,23,101,78
3005,0,241,241
3062,0,10,10
3078,7,52,45
3234,3,13,10
3481,69,20,49
3622,5,0,5
3630,17,7,10
3673TPK-KY,28,22,6
3702,0,13,13
4417,21,0,21
4533,0,6,6
4541,0,8,8
4934,0,7,7
5315,4,13,9
5371,1,9,8
5464,0,8,8
5469,10,1,9
5478,8,1,7
5483,10,1,9
5907,10,0,10
6165,0,20,20
6177,6,0,6
6196,1,8,7
6269,1,7,6
6282,0,15,15
6292,0,20,20
6411,10,0,10
6449,0,7,7
8070,0,30,30
8112,102,9,93
