1218,0,4,4
1303,4,0,4
1447,0,5,5
1504,5,0,5
1539,16,0,16
1584,5,0,5
1712,0,301,301
2002,10,2,8
2034,5,10,5
2305,38,0,38
2344,3,0,3
2349,2,20,18
2356,10,50,40
2363,66,46,20
2382,2,17,15
2409,45,0,45
2412,6,0,6
2417,11,0,11
2419,5,0,5
2448,155,270,115
2454,0,4,4
2464,0,20,20
2481,6,16,10
2606,0,10,10
2618,20,0,20
2634,5,1,4
2836,0,10,10
2838,0,10,10
2882,51,17,34
2892,8,4,4
3011,5,0,5
3014,30,0,30
3027,0,30,30
3029,0,5,5
3032,7,0,7
3037,0,200,200
3048,0,3,3
3205,0,2,2
3227,20,0,20
3234,2,7,5
3519,50,0,50
3596,5,1,4
3673TPK-KY,50,0,50
4916,5,0,5
4934,53,0,53
4984,0,3,3
5245,0,4,4
5347,20,0,20
5349,0,7,7
5392,25,0,25
5471,5,0,5
6186,3,0,3
6235,4,14,10
6237,0,6,6
6443,0,20,20
8112,0,11,11
8222,0,5,5
8383,5,0,5
9906,0,3,3
9914,0,20,20
