1213,0,5,5
1303,7,0,7
1409,0,5,5
1447,0,5,5
1449,0,7,7
1731,0,5,5
1815,2,16,14
2006,0,23,23
2303,26,0,26
2311,10,23,13
2312,130,0,130
2314,0,6,6
2329,30,58,28
2347,0,27,27
2349,210,13,197
2353,74,81,7
2368,0,55,55
2409,3,32,29
2448,11,4,7
2449,0,12,12
2457,6,0,6
2485,102,3,99
2489,4,21,17
2492,0,20,20
2511,10,0,10
2801,6,0,6
2823,0,7,7
2867,0,6,6
2883,14,0,14
2886,20,0,20
2888,14,0,14
2890,65,15,50
2891,0,18,18
3005,0,6,6
3057,8,0,8
3078,10,0,10
3284,5,0,5
3324,0,12,12
3380,8,0,8
3481,71,36,35
3514,0,22,22
3522,35,29,6
3576,30,4,26
3673TPK-KY,56,0,56
4113,0,5,5
4137,10,0,10
4157,0,5,5
4728,10,0,10
4999,0,10,10
5410,20,0,20
5484,15,0,15
5880,8,0,8
6121,0,10,10
6164,0,7,7
6173,7,0,7
6244,0,16,16
6261,0,20,20
8271,6,0,6
8403,10,0,10
8942,20,0,20
