1310,20,0,20
1314,18,0,18
1447,17,1,16
1464,10,0,10
1529,50,0,50
1711,0,20,20
1721,0,6,6
1808,0,5,5
2029,0,6,6
2049,0,4,4
2102,10,0,10
2305,8,0,8
2311,0,10,10
2316,0,7,7
2317,30,4,26
2328,2,12,10
2329,0,7,7
2330,7,0,7
2344,10,0,10
2349,100,171,71
2353,14,3,11
2368,22,0,22
2369,11,0,11
2374,0,20,20
2415,5,0,5
2448,6,30,24
2481,10,0,10
2492,0,33,33
2511,10,20,10
2615,0,20,20
2882,6,1,5
2884,5,0,5
2885,0,5,5
2888,21,0,21
2889,200,0,200
2891,8,18,10
2892,22,0,22
3027,5,0,5
3037,0,10,10
3062,30,0,30
3264,12,0,12
3284,0,7,7
3474,2,6,4
3481,30,22,8
3514,1,33,32
3535,0,5,5
3673TPK-KY,10,3,7
3686,9,0,9
3702,1,15,14
3706,0,4,4
4141,5,0,5
4915,0,14,14
4930,0,10,10
5439,0,30,30
5469,25,6,19
6167,33,0,33
8074,0,4,4
8085,13,99,86
8110,0,7,7
8240,5,0,5
