1314,0,100,100
1447,61,2,59
1455,0,20,20
1611,5,912,907
2002,25,2,23
2023,0,81,81
2102,0,50,50
2303,69,21,48
2311,0,22,22
2316,4,36,32
2317,99,55,44
2324,0,16,16
2340,0,29,29
2349,412,82,330
2353,87,13,74
2356,8,22,14
2368,40,0,40
2382,4,66,62
2402,48,0,48
2409,172,74,98
2412,44,21,23
2444,20,0,20
2448,56,32,24
2449,25,40,15
2455,127,5,122
2457,0,37,37
2464,36,13,23
2485,14,29,15
2492,0,31,31
2610,27,0,27
2801,210,15,195
2834,22,0,22
2841,38,0,38
2884,27,1,26
2885,28,0,28
2888,41,0,41
2890,59,5,54
2892,980,60,920
3031,0,16,16
3032,35,12,23
3037,23,216,193
3231,5,67,62
3481,147,64,83
3526,5,22,17
3576,45,13,32
3673TPK-KY,80,50,30
3682,50,1,49
3707,20,0,20
4984,8,27,19
5349,8,82,74
5514,0,17,17
6123,1,70,69
6128,0,21,21
6138,7,27,20
6227,3,24,21
6244,15,31,16
6443,1,23,22
8081,0,22,22
8222,22,0,22
9945,7,34,27
