1304,20,0,20
1337,0,20,20
1409,0,20,20
1529,40,0,40
1604,0,10,10
1605,150,2,148
1714,20,0,20
1730,20,0,20
1752,101,0,101
2002,100,0,100
2201,15,0,15
2303,67,329,262
2317,15,2,13
2329,0,20,20
2344,27,151,124
2349,0,96,96
2353,130,5,125
2356,2,50,48
2369,20,40,20
2371,890,0,890
2409,175,129,46
2419,51,4,47
2421,0,34,34
2426,20,2,18
2427,24,0,24
2449,1,16,15
2464,32,4,28
2520,20,0,20
2801,1,40,39
2880,215,0,215
2891,16,32,16
2892,57,295,238
3003,0,18,18
3035,0,30,30
3056,0,10,10
3141,1,12,11
3189,28,0,28
3231,2,120,118
3303,13,0,13
3374,0,10,10
3380,101,0,101
3662,23,2,21
3673TPK-KY,40,27,13
3702,6,35,29
3707,20,0,20
4157,40,1,39
4506,0,10,10
4529,0,12,12
4915,5,16,11
5315,0,11,11
5483,3,30,27
5522,3,15,12
5534,12,0,12
6131,30,0,30
6147,52,21,31
6209,0,60,60
6239,49,26,23
6269,9,48,39
8183,112,4,108
8942,2,26,24
