1309,20,225,205
1312,64,161,97
1314,318,146,172
1605,242,39,203
1616,90,0,90
1713,0,85,85
2301,78,195,117
2303,478,148,330
2311,4,132,128
2323,448,998,550
2328,18,145,127
2329,72,605,533
2330,223,121,102
2337,325,99,226
2344,1402,1137,265
2349,370,821,451
2368,191,34,157
2388,3,335,332
2409,1301,1385,84
2412,153,61,92
2421,43,187,144
2448,391,258,133
2457,48,148,100
2485,116,299,183
2498,682,929,247
2520,24,217,193
2606,28,264,236
2609,375,123,252
2610,813,423,390
2618,206,50,156
2641,120,18,102
2812,112,429,317
2834,49,206,157
2881,154,247,93
2882,258,34,224
2883,268,6,262
2884,693,288,405
2886,202,59,143
2887,365,63,302
2888,947,36,911
2889,175,0,175
2890,528,116,412
2891,1772,730,1042
2892,1021,1103,82
3005,99,266,167
3032,187,94,93
3078,136,290,154
3234,138,44,94
3260,224,109,115
3474,152,340,188
3481,1899,1356,543
3673TPK-KY,1073,680,393
4714,134,14,120
4915,40,157,117
6116,115,503,388
6187,13,90,77
6241,53,201,148
8064,328,230,98
8069,308,393,85
8112,129,203,74
