1307,0,8,8
1455,0,10,10
1611,0,16,16
1724,12,0,12
1907,14,0,14
2002,1,24,23
2031,2,12,10
2303,20,8,12
2305,0,648,648
2311,0,11,11
2329,0,19,19
2337,0,25,25
2349,16,38,22
2382,2,15,13
2387,0,10,10
2408,0,50,50
2421,4,24,20
2426,22,2,20
2449,34,63,29
2498,8,22,14
2609,82,0,82
2801,0,28,28
2884,11,0,11
2890,0,16,16
2891,64,9,55
2892,103,35,68
3005,11,1,10
3006,18,3,15
3032,13,33,20
3081,11,2,9
3257,0,26,26
3360,10,0,10
3380,0,10,10
3454,5,45,40
3474,18,0,18
3481,37,20,17
3522,13,1,12
3533,67,0,67
3596,7,32,25
3664,10,0,10
3673TPK-KY,37,28,9
3682,0,100,100
4162,21,0,21
4552,0,50,50
4952,10,0,10
5309,10,0,10
5351,0,11,11
5483,0,8,8
5522,10,28,18
6116,24,0,24
6173,10,0,10
6209,39,0,39
6220,30,0,30
6261,25,0,25
6282,0,10,10
8064,17,2,15
8105,53,0,53
8215,0,16,16
8240,10,0,10
9924,9,0,9
