1301,8,0,8
1303,5,0,5
1304,30,1,29
1592,6,3,3
2049,5,1,4
2303,2,10,8
2317,12,7,5
2324,0,6,6
2330,5,0,5
2337,0,395,395
2340,0,136,136
2344,3,0,3
2356,0,5,5
2376,4,0,4
2402,20,0,20
2412,31,0,31
2413,0,4,4
2421,5,21,16
2436,3,0,3
2448,50,10,40
2449,2,12,10
2474,5,2,3
2485,5,0,5
2534,0,5,5
2718,5,0,5
2801,10,0,10
2834,0,8,8
2883,20,0,20
2884,5,20,15
2887,10,20,10
2892,0,18,18
3078,3,20,17
3141,0,4,4
3189,6,0,6
3231,0,9,9
3257,0,6,6
3437,5,0,5
3481,61,27,34
3483,10,0,10
3498,0,4,4
3545,0,7,7
3553,0,5,5
3576,5,0,5
3698,8,0,8
4119,0,5,5
4142,0,4,4
4739,0,6,6
4919,1,7,6
4934,5,0,5
5371,0,4,4
5607,50,0,50
5880,5,12,7
6104,5,0,5
6116,0,7,7
6173,10,6,4
6237,5,0,5
6265,10,0,10
6443,0,5,5
8069,0,22,22
8171,0,5,5
