1303,15,0,15
1312,0,1,1
1560,2,0,2
1730,20,0,20
2330,4,0,4
2340,0,6,6
2349,0,2,2
2354,3,0,3
2406,1,0,1
2409,10,0,10
2421,56,61,5
2428,2,0,2
2458,0,5,5
2464,1,0,1
2485,1,0,1
2498,2,0,2
2880,3,0,3
2886,5,0,5
2887,10,4,6
2888,5,0,5
2891,2,10,8
3014,0,1,1
3032,0,10,10
3324,5,0,5
3548,0,2,2
3553,3,33,30
3576,1,0,1
3673TPK-KY,5,0,5
4130,11,0,11
4915,0,15,15
4919,0,5,5
4938,0,3,3
4952,0,2,2
4958,8,0,8
4973,0,5,5
4979,0,5,5
5315,0,1,1
5880,5,0,5
6104,0,1,1
6147,0,1,1
6160,2,1,1
6202,0,1,1
6220,5,0,5
6485,0,1,1
8049,2,0,2
8070,0,1,1
8215,0,2,2
8271,1,0,1
8936,4,0,4
