1218,30,0,30
1402,0,10,10
1459,0,10,10
1604,101,0,101
1711,3,40,37
1718,0,12,12
1815,20,2,18
2062,0,10,10
2303,8,20,12
2305,40,10,30
2311,0,12,12
2317,38,12,26
2349,7,115,108
2356,0,30,30
2376,11,1,10
2382,13,0,13
2388,0,16,16
2409,37,75,38
2419,30,0,30
2434,10,0,10
2448,15,0,15
2449,15,50,35
2454,13,1,12
2492,16,2,14
2499,10,0,10
2538,12,0,12
2542,0,10,10
2609,0,97,97
2883,55,7,48
2890,20,10,10
2891,3,201,198
2892,52,33,19
3034,11,0,11
3035,5,30,25
3062,20,0,20
3234,4,17,13
3313,0,10,10
3324,2,16,14
3362,0,10,10
3383,14,0,14
3406,0,11,11
3481,64,29,35
3514,0,11,11
3561,51,1,50
3630,11,0,11
3646,10,0,10
3661,20,0,20
3673TPK-KY,20,34,14
4919,30,7,23
4942,0,10,10
5269,0,30,30
5531,10,0,10
5880,3,44,41
6147,0,14,14
6173,13,80,67
6176,13,1,12
6221,13,0,13
6235,0,32,32
6282,0,11,11
8213,10,0,10
