1402,0,20,20
1718,7,0,7
2027,15,0,15
2303,20,0,20
2317,11,1,10
2337,0,10,10
2340,0,10,10
2344,12,1,11
2353,0,14,14
2356,0,12,12
2379,10,0,10
2382,0,11,11
2404,0,20,20
2409,6,55,49
2444,0,10,10
2448,2,10,8
2489,10,5,5
2609,0,10,10
2640,0,20,20
2801,0,60,60
2809,0,9,9
2881,0,35,35
2883,6,0,6
2884,10,0,10
2890,6,0,6
2891,0,7,7
2892,5,0,5
2906,0,15,15
3003,5,0,5
3036,20,0,20
3050,5,0,5
3078,6,0,6
3086,0,9,9
3092,13,0,13
3094,16,0,16
3431,5,0,5
3481,18,55,37
3522,6,0,6
3535,10,0,10
3673TPK-KY,9,3,6
3698,5,0,5
4121,10,0,10
4804,0,59,59
4938,0,25,25
5315,0,8,8
5434,0,11,11
5603,0,75,75
6116,0,6,6
6158,0,10,10
6171,24,0,24
6182,14,0,14
6233,5,0,5
6237,5,0,5
6449,0,20,20
6505,10,0,10
8039,0,10,10
8069,0,13,13
8183,7,2,5
8215,10,0,10
8287,0,10,10
