1229,2,0,2
1304,0,4,4
1455,10,0,10
1464,20,0,20
1611,0,5,5
1817,0,3,3
2206,0,3,3
2313,0,11,11
2317,13,2,11
2344,3,0,3
2349,22,2,20
2352,0,10,10
2363,5,0,5
2393,5,0,5
2406,1,7,6
2409,6,14,8
2439,3,0,3
2448,48,0,48
2464,10,0,10
2492,0,12,12
2498,3,0,3
2634,0,20,20
2845,5,0,5
2881,3,0,3
2882,0,3,3
2887,5,0,5
2891,5,13,8
2892,85,0,85
2913,0,10,10
3078,2,6,4
3481,24,28,4
3483,6,0,6
3514,0,3,3
3526,5,1,4
3535,1,4,3
3546,0,5,5
3576,10,0,10
3596,1,6,5
3630,13,2,11
3632,0,7,7
3679,0,20,20
3702,0,5,5
4137,5,0,5
4162,0,5,5
4426,4,0,4
4739,0,6,6
4745,5,0,5
4915,0,5,5
5269,0,3,3
5484,5,0,5
5491,5,0,5
6021,1,4,3
6120,0,5,5
6147,0,5,5
6197,11,0,11
6244,4,1,3
8097,4,0,4
8105,5,0,5
8111,5,0,5
8942,0,5,5
