1312,0,49,49
1447,146,34,112
1519,0,22,22
1721,0,39,39
1723,0,24,24
1815,130,14,116
1909,50,1,49
2002,26,122,96
2022,164,0,164
2303,252,54,198
2305,7,37,30
2323,47,4,43
2329,10,126,116
2347,44,0,44
2349,246,62,184
2382,32,0,32
2399,100,19,81
2409,170,63,107
2419,9,32,23
2458,4,52,48
2462,5,28,23
2520,1,65,64
2537,10,48,38
2609,42,0,42
2615,48,6,42
2618,23,112,89
2845,203,10,193
2882,123,9,114
2884,54,0,54
2886,33,52,19
2888,48,0,48
2892,166,60,106
3149,9,69,60
3231,90,25,65
3323,0,53,53
3474,95,0,95
3514,4,49,45
3545,0,67,67
3576,11,45,34
3596,48,5,43
3622,4,33,29
3686,100,0,100
3702,17,112,95
4935,5,57,52
4939,1,27,26
4960,96,1,95
5457,0,27,27
5522,51,3,48
5880,0,21,21
6005,53,2,51
6173,43,3,40
6191,15,39,24
6237,10,64,54
6274,79,12,67
8088,49,0,49
8112,20,234,214
8234,0,39,39
9105,96,276,180
9904,31,0,31
9945,41,0,41
