1310,41,0,41
1591,36,0,36
1712,2,54,52
1718,0,50,50
1721,26,125,99
2022,0,22,22
2316,2,114,112
2317,52,5,47
2329,0,115,115
2344,148,1453,1305
2345,65,44,21
2349,108,57,51
2369,82,138,56
2408,1,35,34
2419,27,65,38
2448,40,14,26
2449,4,36,32
2474,31,10,21
2485,2,33,31
2492,5,31,26
2520,22,0,22
2618,61,0,61
2812,201,39,162
2883,45,1,44
2884,23,1,22
2887,51,1752,1701
2890,36,10,26
2891,88,56,32
2913,275,0,275
3056,105,6,99
3374,21,0,21
3479,21,0,21
3481,220,63,157
3514,41,84,43
3522,22,179,157
3623,34,2,32
3642,39,0,39
3664,0,84,84
3673TPK-KY,77,48,29
3682,0,25,25
3706,1,36,35
4725,0,21,21
4919,24,0,24
4952,31,0,31
5301,0,21,21
5315,1,32,31
5426,71,0,71
5469,13,35,22
5471,2,23,21
5880,0,50,50
6116,0,25,25
6125,0,23,23
6191,24,2,22
6221,3226,545,2681
6245,25,2,23
8105,12,215,203
8112,214,336,122
8121,27,0,27
8183,0,40,40
8383,45,1,44
