1108,1,36,35
1303,49,7,42
1310,127,36,91
1314,50,5,45
1337,42,0,42
1409,3,36,33
1455,193,34,159
1611,85,0,85
1702,56,0,56
1752,67,0,67
1815,13,87,74
2014,50,1,49
2303,372,26,346
2313,9,123,114
2317,132,46,86
2329,20,295,275
2340,0,301,301
2344,200,31,169
2349,19,113,94
2353,178,48,130
2368,26,127,101
2401,3,50,47
2409,209,348,139
2436,9,41,32
2448,150,190,40
2449,250,206,44
2485,20,157,137
2607,57,0,57
2609,57,4,53
2615,2,50,48
2834,190,6,184
2880,872,0,872
2881,10,75,65
2882,75,25,50
2884,76,26,50
2888,128,232,104
2889,0,50,50
2891,412,315,97
2892,96,156,60
3024,0,53,53
3035,72,8,64
3037,57,10,47
3050,46,99,53
3167,2,37,35
3324,13,67,54
3454,6,51,45
3481,331,141,190
3673TPK-KY,130,83,47
4915,16,60,44
5351,290,131,159
5512,10,85,75
5880,65,111,46
6116,126,50,76
6147,5,47,42
6153,0,100,100
6167,5,58,53
6235,115,12,103
6269,12,74,62
8042,67,1,66
9938,64,6,58
