1210,0,20,20
1217,20,0,20
1304,0,20,20
1309,0,20,20
1314,21,0,21
1402,89,1,88
1457,0,16,16
1737,40,0,40
1909,40,0,40
2311,207,3,204
2313,1,800,799
2317,33,3,30
2323,102,9,93
2337,0,50,50
2344,20,0,20
2349,10,22,12
2353,23,3,20
2383,3,20,17
2426,0,50,50
2492,5,20,15
2498,36,12,24
2501,150,0,150
2610,74,0,74
2618,36,0,36
2820,0,10,10
2841,30,0,30
2880,53,3,50
2881,10,145,135
2883,25,5,20
2886,255,66,189
2890,228,15,213
2891,18,48,30
2892,1226,250,976
2903,4,400,396
3045,0,477,477
3078,12,24,12
3189,0,18,18
3533,32,0,32
3596,23,4,19
3673TPK-KY,35,2,33
4131,44,0,44
4725,30,0,30
4743,0,16,16
4934,0,23,23
5315,0,53,53
5425,0,16,16
5469,22,3,19
6131,0,50,50
6176,13,37,24
6191,80,0,80
6194,0,38,38
6269,0,13,13
6282,0,12,12
6415,0,12,12
6446,25,1,24
6449,0,23,23
8069,10,21,11
8083,19,0,19
8183,55,0,55
8271,4,29,25
